"","state","fips","year","BUYER_COUNTY","pills","population","Pill_per_pop"
"20248","WI","55087",2007,"OUTAGAMIE",3778325,173180,21.8173287908534
"20249","WI","55087",2008,"OUTAGAMIE",4375835,174388,25.0925235681354
"20250","WI","55087",2009,"OUTAGAMIE",4633800,173607,26.6913200504588
"20251","WI","55087",2010,"OUTAGAMIE",5116616,174457,29.3288088182188
"20252","WI","55087",2011,"OUTAGAMIE",5385505,175724,30.6475211126539
"20253","WI","55087",2012,"OUTAGAMIE",5583940,176777,31.5874802717548
"20254","WI","55089",2006,"OZAUKEE",1881485,85362,22.0412478620463
"20255","WI","55089",2007,"OZAUKEE",1960300,85597,22.9015035573677
"20256","WI","55089",2008,"OZAUKEE",2112045,85994,24.5603763053236
"20257","WI","55089",2009,"OZAUKEE",2212525,85554,25.8611520209458
"20258","WI","55089",2010,"OZAUKEE",2408425,85945,28.022863459189
"20259","WI","55089",2011,"OZAUKEE",2715790,86180,31.5129960547691
"20260","WI","55089",2012,"OZAUKEE",2773700,86429,32.0922375591526
"20261","WI","55091",2006,"PEPIN",113300,7540,15.026525198939
"20262","WI","55091",2007,"PEPIN",116800,7557,15.4558687309779
"20263","WI","55091",2008,"PEPIN",124590,7545,16.5129224652087
"20264","WI","55091",2009,"PEPIN",143300,7361,19.4674636598288
"20265","WI","55091",2010,"PEPIN",139530,7517,18.5619263003858
"20266","WI","55091",2011,"PEPIN",161300,7491,21.5325056734748
"20267","WI","55091",2012,"PEPIN",133500,7458,17.9002413515688
"20268","WI","55093",2006,"PIERCE",473001,39915,11.8502066892146
"20269","WI","55093",2007,"PIERCE",551500,40238,13.7059495998807
"20270","WI","55093",2008,"PIERCE",589260,40758,14.4575298100986
"20271","WI","55093",2009,"PIERCE",648230,39708,16.3249219300897
"20272","WI","55093",2010,"PIERCE",688340,40530,16.9834690352825
"20273","WI","55093",2011,"PIERCE",747100,40703,18.3549124143184
"20274","WI","55093",2012,"PIERCE",751900,40842,18.409970128789
"20275","WI","55095",2006,"POLK",745200,44367,16.796267496112
"20276","WI","55095",2007,"POLK",825930,44318,18.6364456879823
"20277","WI","55095",2008,"POLK",999340,44331,22.5426902167783
"20278","WI","55095",2009,"POLK",1162700,44147,26.3370104423857
"20279","WI","55095",2010,"POLK",1276350,44310,28.8050101557211
"20280","WI","55095",2011,"POLK",1479720,44249,33.4407557232932
"20281","WI","55095",2012,"POLK",1513585,44094,34.326325577176
"20282","WI","55097",2006,"PORTAGE",1160110,68481,16.9406112644383
"20283","WI","55097",2007,"PORTAGE",1271630,69133,18.3939652553773
"20284","WI","55097",2008,"PORTAGE",1356990,69641,19.4855042288307
"20285","WI","55097",2009,"PORTAGE",1455710,68434,21.271736271444
"20286","WI","55097",2010,"PORTAGE",1548570,69437,22.3017987528263
"20287","WI","55097",2011,"PORTAGE",1638130,69754,23.4843879920865
"20288","WI","55097",2012,"PORTAGE",1670720,70027,23.8582261127851
"20289","WI","55099",2006,"PRICE",387100,14882,26.0112888052681
"20290","WI","55099",2007,"PRICE",437100,14561,30.0185426825081
"20291","WI","55099",2008,"PRICE",460500,14411,31.954756783013
"20292","WI","55099",2009,"PRICE",454900,14564,31.2345509475419
"20293","WI","55099",2010,"PRICE",435430,14452,30.1293938555217
"20294","WI","55099",2011,"PRICE",450580,14276,31.5620622022976
"20295","WI","55099",2012,"PRICE",459000,14141,32.4588077222261
"20296","WI","55101",2006,"RACINE",5497260,193915,28.3488126240879
"20297","WI","55101",2007,"RACINE",5785765,194395,29.7629311453484
"20298","WI","55101",2008,"RACINE",6519555,194730,33.4799722692959
"20299","WI","55101",2009,"RACINE",7278065,199147,36.5461945196262
"20300","WI","55101",2010,"RACINE",7935840,194736,40.7517870347547
"20301","WI","55101",2011,"RACINE",8707482,195029,44.6471140189408
"20302","WI","55101",2012,"RACINE",8749900,195024,44.865760111576
"20303","WI","55103",2006,"RICHLAND",459300,18299,25.0997322258047
"20304","WI","55103",2007,"RICHLAND",557720,18428,30.26481441285
"20305","WI","55103",2008,"RICHLAND",535430,18205,29.411150782752
"20306","WI","55103",2009,"RICHLAND",531700,17991,29.5536657217498
"20307","WI","55103",2010,"RICHLAND",559870,18205,30.7536391101346
"20308","WI","55103",2011,"RICHLAND",537840,18144,29.6428571428571
"20309","WI","55103",2012,"RICHLAND",475380,18020,26.3806881243063
"20310","WI","55105",2006,"ROCK",5066847,158538,31.9598266661621
"20311","WI","55105",2007,"ROCK",5604929,159912,35.0500837960878
"20312","WI","55105",2008,"ROCK",6132295,160647,38.1724837687601
"20313","WI","55105",2009,"ROCK",6393820,158829,40.2559985896782
"20314","WI","55105",2010,"ROCK",6722035,159964,42.0221737390913
"20315","WI","55105",2011,"ROCK",7421690,160270,46.3074187308916
"20316","WI","55105",2012,"ROCK",8018325,160356,50.0032739654269
"20317","WI","55107",2006,"RUSK",228500,14945,15.2893944463031
"20318","WI","55107",2007,"RUSK",284300,14890,19.0933512424446
"20319","WI","55107",2008,"RUSK",319500,14884,21.4660037624295
"20320","WI","55107",2009,"RUSK",358400,14472,24.7650635710337
"20321","WI","55107",2010,"RUSK",357100,14855,24.039044092898
"20322","WI","55107",2011,"RUSK",389850,14791,26.3572442701643
"20323","WI","55107",2012,"RUSK",423700,14670,28.8820722563054
"20324","WI","55109",2006,"SAINT CROIX",1147307,79784,14.3801639426451
"20325","WI","55109",2007,"SAINT CROIX",1380584,81708,16.8965584765262
"20326","WI","55109",2008,"SAINT CROIX",1547480,83192,18.6013078180594
"20327","WI","55109",2009,"SAINT CROIX",1703350,80550,21.1464928615767
"20328","WI","55109",2010,"SAINT CROIX",1793060,82636,21.6982913016119
"20329","WI","55109",2011,"SAINT CROIX",1891040,83657,22.604683409637
"20330","WI","55109",2012,"SAINT CROIX",1916600,84363,22.71849033344
"20331","WI","55111",2006,"SAUK",2210300,59580,37.0980194696207
"20332","WI","55111",2007,"SAUK",2581270,60389,42.7440427892497
"20333","WI","55111",2008,"SAUK",2779890,61231,45.4000424621515
"20334","WI","55111",2009,"SAUK",2766240,58239,47.4980683047442
"20335","WI","55111",2010,"SAUK",3056540,60957,50.1425595091622
"20336","WI","55111",2011,"SAUK",3243230,61504,52.7320174297607
"20337","WI","55111",2012,"SAUK",2828880,61953,45.6617112972737
"20338","WI","55113",2006,"SAWYER",482970,16624,29.0525745909528
"20339","WI","55113",2007,"SAWYER",497400,16674,29.8308744152573
"20340","WI","55113",2008,"SAWYER",572860,16650,34.406006006006
"20341","WI","55113",2009,"SAWYER",631900,16909,37.370631024898
"20342","WI","55113",2010,"SAWYER",712660,16615,42.8925669575685
"20343","WI","55113",2011,"SAWYER",802460,16610,48.3118603251054
"20344","WI","55113",2012,"SAWYER",893330,16580,53.8799758745476
"20345","WI","55115",2006,"SHAWANO",792120,41639,19.0235116117102
"20346","WI","55115",2007,"SHAWANO",915760,41829,21.8929450859452
"20347","WI","55115",2008,"SHAWANO",1007320,41894,24.0444932448561
"20348","WI","55115",2009,"SHAWANO",1088760,41066,26.5124433838212
"20349","WI","55115",2010,"SHAWANO",1241240,41842,29.6649299746666
"20350","WI","55115",2011,"SHAWANO",1264910,41866,30.213299574834
"20351","WI","55115",2012,"SHAWANO",1227120,41820,29.3428981348637
"20352","WI","55117",2006,"SHEBOYGAN",2896360,114775,25.2351121759965
"20353","WI","55117",2007,"SHEBOYGAN",3140040,115178,27.2624980465019
"20354","WI","55117",2008,"SHEBOYGAN",3392036,115652,29.3296786912462
"20355","WI","55117",2009,"SHEBOYGAN",3490314,114122,30.5840591647535
"20356","WI","55117",2010,"SHEBOYGAN",3348360,115328,29.0333657047725
"20357","WI","55117",2011,"SHEBOYGAN",3384890,115401,29.3315482534813
"20358","WI","55117",2012,"SHEBOYGAN",3483480,115377,30.192152682077
"20359","WI","55119",2006,"TAYLOR",273500,20394,13.4108071001275
"20360","WI","55119",2007,"TAYLOR",319300,20473,15.5961510281835
"20361","WI","55119",2008,"TAYLOR",344500,20577,16.7419934878748
"20362","WI","55119",2009,"TAYLOR",369600,19324,19.1264748499276
"20363","WI","55119",2010,"TAYLOR",398480,20557,19.3841513839568
"20364","WI","55119",2011,"TAYLOR",430100,20615,20.863448944943
"20365","WI","55119",2012,"TAYLOR",452900,20631,21.9524017255586
"20366","WI","55121",2006,"TREMPEALEAU",518900,28286,18.3447641943011
"20367","WI","55121",2007,"TREMPEALEAU",626510,28396,22.0633187772926
"20368","WI","55121",2008,"TREMPEALEAU",651680,28452,22.9045409813018
"20369","WI","55121",2009,"TREMPEALEAU",645200,27675,23.3134598012647
"20370","WI","55121",2010,"TREMPEALEAU",663030,28523,23.245451039512
"20371","WI","55121",2011,"TREMPEALEAU",700520,28668,24.435607646156
"20372","WI","55121",2012,"TREMPEALEAU",791430,28853,27.4297300107441
"20373","WI","55123",2006,"VERNON",522300,29123,17.9342787487553
"20374","WI","55123",2007,"VERNON",572300,29313,19.5237607887286
"20375","WI","55123",2008,"VERNON",657300,29431,22.3335938296354
"20376","WI","55123",2009,"VERNON",754100,28988,26.0142127777011
"20377","WI","55123",2010,"VERNON",803500,29460,27.2742701968771
"20378","WI","55123",2011,"VERNON",916300,29630,30.9247384407695
"20379","WI","55123",2012,"VERNON",951690,29827,31.9069970161263
"20380","WI","55125",2006,"VILAS",609350,22064,27.617385786802
"20381","WI","55125",2007,"VILAS",662300,21997,30.1086511797063
"20382","WI","55125",2008,"VILAS",615600,21767,28.2813433178665
"20383","WI","55125",2009,"VILAS",646630,21846,29.5994690103451
"20384","WI","55125",2010,"VILAS",771800,21750,35.4850574712644
"20385","WI","55125",2011,"VILAS",776600,21637,35.8922216573462
"20386","WI","55125",2012,"VILAS",806400,21489,37.5261761831635
"20387","WI","55127",2006,"WALWORTH",2221040,101026,21.9848355868786
"20388","WI","55127",2007,"WALWORTH",2490670,101449,24.5509566383109
"20389","WI","55127",2008,"WALWORTH",2920530,101916,28.6562463204992
"20390","WI","55127",2009,"WALWORTH",3289790,100069,32.8752161008904
"20391","WI","55127",2010,"WALWORTH",3557590,101735,34.9691846463852
"20392","WI","55127",2011,"WALWORTH",3761665,102147,36.825995868699
"20393","WI","55127",2012,"WALWORTH",3810085,102310,37.2405923174665
"20394","WI","55129",2006,"WASHBURN",459360,16098,28.5352217666791
"20395","WI","55129",2007,"WASHBURN",469600,16038,29.2804589100885
"20396","WI","55129",2008,"WASHBURN",507700,16003,31.7253015059676
"20397","WI","55129",2009,"WASHBURN",575000,16583,34.6740638002774
"20398","WI","55129",2010,"WASHBURN",632600,16001,39.5350290606837
"20399","WI","55129",2011,"WASHBURN",685300,15965,42.9251487629189
"20400","WI","55129",2012,"WASHBURN",704500,15893,44.3276914364815
"20401","WI","55131",2006,"WASHINGTON",3084820,127483,24.197893052407
"20402","WI","55131",2007,"WASHINGTON",3404970,129203,26.3536450392019
"20403","WI","55131",2008,"WASHINGTON",3800950,130795,29.0603616346191
"20404","WI","55131",2009,"WASHINGTON",3901730,128046,30.4713149961733
"20405","WI","55131",2010,"WASHINGTON",4241030,130206,32.571694084758
"20406","WI","55131",2011,"WASHINGTON",4541040,131190,34.6142236450949
"20407","WI","55131",2012,"WASHINGTON",4717010,131840,35.778291868932
"20408","WI","55133",2006,"WAUKESHA",10601415,380799,27.8399234241687
"20409","WI","55133",2007,"WAUKESHA",11472212,384239,29.8569692300886
"20410","WI","55133",2008,"WAUKESHA",12021845,386691,31.0890219839614
"20411","WI","55133",2009,"WAUKESHA",12775055,378848,33.7207930357294
"20412","WI","55133",2010,"WAUKESHA",14113990,386130,36.5524305285785
"20413","WI","55133",2011,"WAUKESHA",15686825,388125,40.4169404186796
"20414","WI","55133",2012,"WAUKESHA",15899825,389740,40.7959793708626
"20415","WI","55135",2006,"WAUPACA",1190136,52634,22.611543868982
"20416","WI","55135",2007,"WAUPACA",1370140,52677,26.0102131860205
"20417","WI","55135",2008,"WAUPACA",1476180,52593,28.0679938394843
"20418","WI","55135",2009,"WAUPACA",1580470,51914,30.4440035443233
"20419","WI","55135",2010,"WAUPACA",1702320,52533,32.4047741419679
"20420","WI","55135",2011,"WAUPACA",1813520,52552,34.5090576952352
"20421","WI","55135",2012,"WAUPACA",1886540,52377,36.0184813945052
"20422","WI","55137",2006,"WAUSHARA",354050,24690,14.3398136897529
"20423","WI","55137",2007,"WAUSHARA",332880,24686,13.4845661508547
"20424","WI","55137",2008,"WAUSHARA",335900,24760,13.5662358642973
"20425","WI","55137",2009,"WAUSHARA",373000,24660,15.1257096512571
"20426","WI","55137",2010,"WAUSHARA",383400,24631,15.5657504770411
"20427","WI","55137",2011,"WAUSHARA",409500,24614,16.6368733241245
"20428","WI","55137",2012,"WAUSHARA",385900,24565,15.7093425605536
"20429","WI","55139",2006,"WINNEBAGO",3225660,162727,19.8225248422204
"20430","WI","55139",2007,"WINNEBAGO",3612400,164037,22.0218609216213
"20431","WI","55139",2008,"WINNEBAGO",3940000,164910,23.8918197804863
"20432","WI","55139",2009,"WINNEBAGO",4193220,161386,25.9825511506574
"20433","WI","55139",2010,"WINNEBAGO",4571630,165032,27.7014760773668
"20434","WI","55139",2011,"WINNEBAGO",4922160,166033,29.6456728481687
"20435","WI","55139",2012,"WINNEBAGO",5040230,166984,30.1839098356729
"20436","WI","55141",2006,"WOOD",2006180,74603,26.8914118735171
"20437","WI","55141",2007,"WOOD",2271901,74465,30.5096488283086
"20438","WI","55141",2008,"WOOD",2486100,74519,33.3619613789772
"20439","WI","55141",2009,"WOOD",2662700,74023,35.971252178377
"20440","WI","55141",2010,"WOOD",2660040,74601,35.656894679696
"20441","WI","55141",2011,"WOOD",2756480,74641,36.9298374887796
"20442","WI","55141",2012,"WOOD",2762740,74591,37.0385167111314
"20443","WV","54001",2006,"BARBOUR",508100,15922,31.9118201231001
"20444","WV","54001",2007,"BARBOUR",625150,16036,38.9841606385632
"20445","WV","54001",2008,"BARBOUR",766200,16241,47.1768979742627
"20446","WV","54001",2009,"BARBOUR",869860,15522,56.0404587037753
"20447","WV","54001",2010,"BARBOUR",945110,16256,58.1391486220472
"20448","WV","54001",2011,"BARBOUR",969850,16373,59.234715690466
"20449","WV","54001",2012,"BARBOUR",995980,16472,60.4650315687227
"20450","WV","54003",2006,"BERKELEY",3108500,96318,32.2733030170892
"20451","WV","54003",2007,"BERKELEY",3366050,99132,33.9552314086269
"20452","WV","54003",2008,"BERKELEY",4120120,101629,40.5407905223903
"20453","WV","54003",2009,"BERKELEY",4780550,99058,48.2601102384462
"20454","WV","54003",2010,"BERKELEY",5223490,100910,51.7638489743336
"20455","WV","54003",2011,"BERKELEY",5387020,102801,52.4024085368819
"20456","WV","54003",2012,"BERKELEY",5641710,104410,54.0341921271909
"20457","WV","54005",2006,"BOONE",2186500,25101,87.1080833432931
"20458","WV","54005",2007,"BOONE",2295660,25115,91.4059327095361
"20459","WV","54005",2008,"BOONE",2695220,24794,108.704525288376
"20460","WV","54005",2009,"BOONE",2751280,25000,110.0512
"20461","WV","54005",2010,"BOONE",2884440,24872,115.971373431972
"20462","WV","54005",2011,"BOONE",2962350,24746,119.710256203023
"20463","WV","54005",2012,"BOONE",2984490,24617,121.236950075151
"20464","WV","54007",2006,"BRAXTON",721100,14585,49.4412067192321
"20465","WV","54007",2007,"BRAXTON",743460,14585,50.9742886527254
"20466","WV","54007",2008,"BRAXTON",822400,14587,56.3789675738671
"20467","WV","54007",2009,"BRAXTON",873430,14554,60.0130548302872
"20468","WV","54007",2010,"BRAXTON",913710,14558,62.7634290424509
"20469","WV","54007",2011,"BRAXTON",920260,14541,63.2872567223712
"20470","WV","54007",2012,"BRAXTON",842080,14531,57.9505883972197
"20471","WV","54009",2006,"BROOKE",1038320,24399,42.5558424525595
"20472","WV","54009",2007,"BROOKE",1184510,24235,48.8760057767691
"20473","WV","54009",2008,"BROOKE",1310140,24168,54.20969877524
"20474","WV","54009",2009,"BROOKE",1480920,23801,62.2209150876014
"20475","WV","54009",2010,"BROOKE",1521570,24194,62.8903860461271
"20476","WV","54009",2011,"BROOKE",1449070,24081,60.1748266268012
"20477","WV","54009",2012,"BROOKE",1411650,24021,58.7673285874859
"20478","WV","54011",2006,"CABELL",7709000,94943,81.1960860726962
"20479","WV","54011",2007,"CABELL",8984920,95059,94.5194037387307
"20480","WV","54011",2008,"CABELL",9641290,95209,101.264481299037
"20481","WV","54011",2009,"CABELL",10420370,94552,110.207822150774
"20482","WV","54011",2010,"CABELL",9923700,95526,103.884806230764
"20483","WV","54011",2011,"CABELL",9841420,95870,102.653802023574
"20484","WV","54011",2012,"CABELL",8692270,96240,90.3186824605154
"20485","WV","54013",2006,"CALHOUN",102300,7531,13.5838534059222
"20486","WV","54013",2007,"CALHOUN",152730,7588,20.1278334211914
"20487","WV","54013",2008,"CALHOUN",138900,7621,18.225954599134
"20488","WV","54013",2009,"CALHOUN",170700,7209,23.67873491469
"20489","WV","54013",2010,"CALHOUN",183560,7588,24.1908276225619
"20490","WV","54013",2011,"CALHOUN",208890,7616,27.4277836134454
"20491","WV","54013",2012,"CALHOUN",202150,7613,26.5532641534218
"20492","WV","54015",2006,"CLAY",238900,9695,24.6415678184631
"20493","WV","54015",2007,"CLAY",291900,9696,30.105198019802
"20494","WV","54015",2008,"CLAY",319300,9603,33.2500260335312
"20495","WV","54015",2009,"CLAY",382600,10061,38.0280290229599
"20496","WV","54015",2010,"CLAY",397710,9572,41.549310488926
"20497","WV","54015",2011,"CLAY",371830,9508,39.1070677324358
"20498","WV","54015",2012,"CLAY",337120,9432,35.7421543681086
"20499","WV","54017",2006,"DODDRIDGE",111900,7848,14.2584097859327
"20500","WV","54017",2007,"DODDRIDGE",112600,7970,14.1279799247177
"20501","WV","54017",2008,"DODDRIDGE",114700,8034,14.2768235001245
"20502","WV","54017",2009,"DODDRIDGE",142130,7238,19.6366399557889
"20503","WV","54017",2010,"DODDRIDGE",150400,8035,18.7181082762912
"20504","WV","54017",2011,"DODDRIDGE",158300,8097,19.5504507842411
"20505","WV","54017",2012,"DODDRIDGE",171760,8147,21.0826070946361
"20506","WV","54019",2006,"FAYETTE",2109700,46200,45.6645021645022
"20507","WV","54019",2007,"FAYETTE",2602580,46243,56.2805181324741
"20508","WV","54019",2008,"FAYETTE",2900860,46171,62.8286153646228
"20509","WV","54019",2009,"FAYETTE",3120170,46240,67.4777249134948
"20510","WV","54019",2010,"FAYETTE",3027700,46138,65.6226971260133
"20511","WV","54019",2011,"FAYETTE",3071790,46031,66.7330711911538
"20512","WV","54019",2012,"FAYETTE",3199140,46000,69.5465217391304
"20513","WV","54021",2006,"GILMER",197100,8083,24.3845107014722
"20514","WV","54021",2007,"GILMER",278000,8248,33.7051406401552
"20515","WV","54021",2008,"GILMER",296600,8408,35.2759276879163
"20516","WV","54021",2009,"GILMER",354300,6889,51.4298156481347
"20517","WV","54021",2010,"GILMER",307159,8394,36.59268525137
"20518","WV","54021",2011,"GILMER",308740,8522,36.2285848392396
"20519","WV","54021",2012,"GILMER",295360,8623,34.2525803084773
"20520","WV","54023",2006,"GRANT",289700,11834,24.4803109683961
"20521","WV","54023",2007,"GRANT",406600,11969,33.9710919876347
"20522","WV","54023",2008,"GRANT",710600,12022,59.1083014473465
"20523","WV","54023",2009,"GRANT",522200,11789,44.2955297311053
"20524","WV","54023",2010,"GRANT",341160,11942,28.5680790487356
"20525","WV","54023",2011,"GRANT",377840,11955,31.6051861145964
"20526","WV","54023",2012,"GRANT",366770,11929,30.7460809791265
"20527","WV","54025",2006,"GREENBRIER",2280570,35196,64.7962836685987
"20528","WV","54025",2007,"GREENBRIER",2646820,35354,74.8662103298071
"20529","WV","54025",2008,"GREENBRIER",2899400,35457,81.7722875595792
